Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,002207937;0,204520325;0,63352483
0,005893062;0,207130661;0,631856225
0,006542143;0,218244122;0,624788783
0,007548503;0,231974458;0,616139062
0,00802153;0,244685681;0,608212034
0,008409291;0,252040904;0,603660568
0,009731498;0,254969223;0,601855731
0,007971484;0,363959168;0,5376091
0,010269915;0,358135589;0,540897722
0,009238897;0,345202825;0,548259187
0,006330337;0,325035419;0,55989893
0,003977121;0,291844992;0,579480108
0,005379682;0,25855955;0,599648491
0,009941043;0,229509082;0,617685512
0,011844872;0,215069051;0,626801872
0,008939363;0,222794937;0,621911871
0,005524145;0,242920128;0,609308437
0,004297616;0,263023081;0,596913058
0,003390834;0,280380133;0,586366866
0,002866563;0,290392308;0,58034922
0,002316474;0,29502684;0,577580009
0,025257451;0,426371422;0,503386705
0,016503173;0,372408899;0,532866421
0,010939773;0,3573178;0,541360838
0,006683153;0,334315306;0,554518733
0,003937747;0,294027466;0,57817628
0,009832334;0,248730507;0,605705852
0,025940589;0,201617098;0,635384501
0,03348384;0,179439052;0,649724247
0,018777224;0,202611596;0,634747016
0,006858839;0,238627004;0,611980697
0,00447054;0,266668347;0,594686186
0,003503507;0,287898629;0,581843502
0,002884598;0,299457907;0,574942015
0,002372817;0,304884899;0,571723948
0;0,112135286;0,694686791
0,025529706;0,38527162;0,525712615
0,016428121;0,364711196;0,537185611
0,008939142;0,340030314;0,551225915
0,00424813;0,293489012;0,578497744
0,015730697;0,227918098;0,618685034
0,068050461;0,122557604;0,687581811
0,123537188;0,057922443;0,732485276
0,036724935;0,15847003;0,663499455
0,010100586;0,230806104;0,616871569
0,005492568;0,271150548;0,59195678
0,003640154;0,297477353;0,576119954
0,002685722;0,310705029;0,568288474
0,002435975;0,316949573;0,564620565
0;0,112135405;0,69468671
0,027115686;0,394106165;0,520845158
0,022724278;0,368853295;0,534857939
0,012387979;0,347322274;0,547047274
0,003269276;0,302840843;0,572934361
0,01879391;0,226559239;0,619539687
0,129231765;0,09192174;0,708615184
0,262759139;0,026972997;0,754696669
0,053146368;0,150091173;0,669062816
0,012074231;0,237201909;0,612869706
0,005932072;0,282644541;0,585001671
0,00309428;0,31106392;0,568077163
0,002218445;0,32339889;0,560852028
0,002748622;0,330049771;0,556986626
0;0,112135405;0,69468671
0,023107463;0,410566587;0,511876116
0,017519903;0,392135481;0,521927674
0,010915466;0,374050778;0,531948841
0,004066257;0,336620027;0,553188935
0,013028907;0,279160169;0,587103393
0,039525774;0,204776947;0,633360644
0,053929319;0,175944691;0,652005144
0,025208084;0,222847142;0,621878927
0,007604293;0,278890347;0,587266389
0,003253963;0,314853907;0,565849426
0,001379835;0,336272909;0,553389054
0,002292217;0,346248815;0,547660814
0,00345336;0,347409083;0,546997681
0;0,112135405;0,69468671
0,024440449;0,425696928;0,503746553
0,016928254;0,413152189;0,510479081
0,012113441;0,398948088;0,518193361
0,005729483;0,367440805;0,535650769
0,01000191;0,329486464;0,55731319
0,017841081;0,294650946;0,577804228
0,018895193;0,281288298;0,585819044
0,01225269;0,295055024;0,5775632
0,004885507;0,319546115;0,563100923
0,002428392;0,339639555;0,55145056
0,003185289;0,355463892;0,5424119
0,003826068;0,363850716;0,537670195
0,004719366;0,365267487;0,536872522
0;0,112135405;0,69468671
0,028124171;0,432068355;0,500356059
0,022598214;0,421738792;0,505862652
0,01797815;0,415168775;0,50939172
0,009085359;0,391309487;0,522381955
0,009498596;0,363386347;0,537931855
0,010832198;0,342712119;0,549686145
0,009594775;0,336338432;0,553351275
0,007150954;0,341266094;0,550515958
0,005310427;0,349993495;0,545522924
0,00463752;0,358330493;0,540787395
0,005818221;0,369752542;0,534353691
0,005944108;0,378710165;0,529351947
0,006375053;0,380072235;0,528594771
0;0,112135405;0,69468671
0,028401031;0,436901597;0,497797094
0,026337597;0,423049728;0,505160967
0,02197598;0,424266125;0,504510622
0,01217107;0,408104659;0,513209311
0,009966648;0,387367999;0,524554209
0,008677404;0,374303357;0,5318078
0,008107113;0,372443028;0,532847334
0,00949803;0,374126172;0,531906738
0,010954596;0,372615219;0,532751046
0,010742039;0,369041659;0,534752283
0,01241274;0,376591667;0,530531393
0,010578525;0,38995372;0,523128311
0,009067972;0,391224224;0,522428867
0;0,112135405;0,69468671
0,024327642;0,452812982;0,489452032
0,017942783;0,437502601;0,497479676
0,015238553;0,433122193;0,499797147
0,010111385;0,421006861;0,506254781
0,007650391;0,409736312;0,512325405
0,006778282;0,401611224;0,516739628
0,007097581;0,398571004;0,518399476
0,017369006;0,39678143;0,519378593
0,019956977;0,386933717;0,524794009
0,020480521;0,372551004;0,532786953
0,02463967;0,372613197;0,532752176
0,01786058;0,389478648;0,523390049
0,015215223;0,393240691;0,521320342
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,008970469;0,425159663;0,504033345
0,00637784;0,415800459;0,509051512
0,004887891;0,412316682;0,510930165
0,007083602;0,421677788;0,505895325
0,028402002;0,406605478;0,514022581
0,021863072;0,388229074;0,524079012
0,020622113;0,375122811;0,531350424
0,025504135;0,371403579;0,533428892
0,02733433;0,379485025;0,528921092
0,020414576;0,377404699;0,530078493
0,008072893;0,294326779;0,577997646
0,013840443;0,293792725;0,578316406
0,01650818;0,286146394;0,582895277
0,013258392;0,271882122;0,591512208
0,009769617;0,247310049;0,606585076
0,007048963;0,223911325;0,621207637
0,005009498;0,205414696;0,632952753
0,001888224;0,195418456;0,639368604
0,005571297;0,197674659;0,637916322
0,006342059;0,208399381;0,631046403
0,007031936;0,221796277;0,622542348
0,007425428;0,234303914;0,614680551
0,007788728;0,241662943;0,610090057
0,00900209;0,24483183;0,608121343
0,007244748;0,348634042;0,546298277
0,009974039;0,345537932;0,548067428
0,009033996;0,334971963;0,554139589
0,006255134;0,31547156;0,565487027
0,003992804;0,282054002;0,585357465
0,005367139;0,248358417;0,605936071
0,009921936;0,218952507;0,624340306
0,011822926;0,2040248;0,633841953
0,008907672;0,211170136;0,629280521
0,005478028;0,230647945;0,616970778
0,004258808;0,250275708;0,604750516
0,003374499;0,267350928;0,59426991
0,002878149;0,277342055;0,588202368
0,002342717;0,282227739;0,585252773
0,020999702;0,397581143;0,518940862
0,016474444;0,359375294;0,540196287
0,010737654;0,347618852;0,54687786
0,006581513;0,325297868;0,559746202
0,003948841;0,284573129;0,583840881
0,009787878;0,238872686;0,611827534
0,025893646;0,191596361;0,641834404
0,033428861;0,168975113;0,656571949
0,018717804;0,1912848;0,642035715
0,006782612;0,226376226;0,61965486
0,004415541;0,253806101;0,602572116
0,003481449;0,274699373;0,589802588
0,002898209;0,286220003;0,582851063
0,002410242;0,291875315;0,579461976
0;0,112135286;0,694686791
0,025305246;0,372051198;0,533066497
0,016122637;0,35584276;0,542196969
0,008784124;0,331765618;0,555992845
0,004271608;0,284669333;0,583783024
0,015704071;0,21890613;0,62436966
0,06798075;0,114271621;0,693226185
0,123316803;0,049708404;0,738335391
0,036650132;0,148232865;0,670301255
0,010015172;0,21907737;0,624261281
0,005431429;0,258620198;0,59961126
0,003618559;0,284564329;0,583846173
0,002729113;0,297748245;0,57595873
0,002521227;0,304200178;0,572129191
0;0,112135405;0,69468671
0,026660082;0,38088265;0,528144682
0,0224361;0,360425445;0,53960268
0,012220134;0,339588182;0,551480099
0,003335582;0,294620978;0,577822107
0,018815556;0,218245667;0,624787805
0,129066038;0,084941461;0,713470598
0,26219186;0,020020187;0,75974973
0,053073875;0,140769903;0,675291523
0,011999627;0,226191193;0,619771322
0,005844934;0,270829117;0,592152192
0,003026743;0,29896036;0,575237755
0,002293379;0,31125157;0,567966701
0,002882068;0,318037302;0,563983571
0;0,112135405;0,69468671
0,022541086;0,397845376;0,518796299
0,017353;0,384289252;0,526256174
0,0107805;0,367082629;0,535851965
0,004119112;0,329039219;0,557572577
0,013029614;0,271000595;0,592047937
0,039473523;0,196608929;0,638602011
0,053886518;0,167466657;0,657563432
0,025202365;0,213395777;0,627864726
0,007589548;0,268675658;0,593462655
0,003219993;0,304346564;0,572042535
0,001432643;0,325731794;0,559493758
0,002469276;0,335756217;0,553687044
0,003641559;0,336740846;0,553119294
0;0,112135405;0,69468671
0,024194795;0,414000182;0,510021597
0,016622401;0,406426033;0,514119998
0,011819112;0,393101083;0,521397026
0,005760225;0,360505;0,539557732
0,009987668;0,321376834;0,56203143
0,017758027;0,285885491;0,583052009
0,018863161;0,272190711;0,591324759
0,012291422;0,285779894;0,583115454
0,005003092;0,310207364;0,568581598
0,002626969;0,330452898;0,556753017
0,003368766;0,346632677;0,547441352
0,004041695;0,355187768;0,542568588
0,004968777;0,356389301;0,541887039
0;0,112135405;0,69468671
0,027909249;0,420622999;0,506460537
0,021891045;0,415748493;0,509079493
0,017369856;0,410100078;0,512128519
0,008970609;0,384694875;0,52603168
0,009453002;0,355176352;0,542575066
0,010731218;0,333653417;0,554901106
0,009566886;0,327247385;0,558612746
0,007274688;0,332614443;0,555501747
0,005531675;0,341798722;0,550210189
0,004880401;0,350584154;0,545186324
0,005982939;0,362784392;0,538271195
0,006129077;0,372095791;0,533041551
0,006670224;0,372983979;0,532544884
0;0,112135405;0,69468671
0,027821322;0,423390067;0,504978933
0,025470382;0,416063145;0,508910093
0,021138241;0,418492253;0,507603932
0,011939187;0,400634086;0,517272625
0,009842152;0,378266963;0,529598516
0,008471662;0,36443852;0,537339132
0,007974061;0,36301509;0,538141123
0,009502786;0,365939603;0,536494443
0,011047175;0,365625069;0,536671348
0,010848577;0,362672848;0,538334095
0,01233774;0,37153403;0,533355878
0,010570361;0,385452017;0,52561285
0,009388205;0,385582706;0,525540584
0;0,112135405;0,69468671
0,022854958;0,433709284;0,49948601
0,017551454;0,424094053;0,504602576
0,015289028;0,421186187;0,506158684
0,009917504;0,408672128;0,512901755
0,007362531;0,39706124;0,519225401
0,006339118;0,389132245;0,523580966
0,006786066;0,387155139;0,524671734
0,017480477;0,387440301;0,524514295
0,019981094;0,379608223;0,528852616
0,020467377;0,366195749;0,536350412
0,024438984;0,367808019;0,53544456
0,017973462;0,385166855;0,525770561
0,015611319;0,38766755;0,524388857
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,008329125;0,408048055;0,513239998
0,005961973;0,400247251;0,517483758
0,004335946;0,396923297;0,519300918
0,005804412;0,403841978;0,515524541
0,027861357;0,393532274;0,52116021
0,021859623;0,379102709;0,52913364
0,020538488;0,367437475;0,535652639
0,025610811;0,364919537;0,537068336
0,027670603;0,373203023;0,532422455
0,020322628;0,370048406;0,534187872
0,017750988;0,429556601;0,501690338
0,022330914;0,429082005;0,50194279
0,02438348;0,421059422;0,506226613
0,021652629;0,407803443;0,513372627
0,017893014;0,385781178;0,525430853
0,012893397;0,365361312;0,53681973
0,013066451;0,351378397;0,54473397
0,010393625;0,347462238;0,546967317
0,013808184;0,356133273;0,542032208
0,011761051;0,37450944;0,531692745
0,017577196;0,394685645;0,520527199
0,019237536;0,41192497;0,511141763
0,020007291;0,420371609;0,506595324
0,022787768;0,420762131;0,506385952
0,009898929;0,523092514;0,45404653
0,011041637;0,517324826;0,456862864
0,009395404;0,502532565;0,464158859
0,006041467;0,483800957;0,4735486
0,004479392;0,45419824;0,488731256
0,006458795;0,42349947;0,50492043
0,010968362;0,397025922;0,519244735
0,012620467;0,389305982;0,523485206
0,009404368;0,40707282;0,513768943
0,005878711;0,439056721;0,496659678
0,00474689;0,468393183;0,481398445
0,003906285;0,492145565;0,469344826
0,003392316;0,504231762;0,463315422
0,002946875;0,506693453;0,462095963
0,035525802;0,616003164;0,41087954
0,016942639;0,534345344;0,448597804
0,011147866;0,513038481;0,45896621
0,006098227;0,491495924;0,469670896
0,004762597;0,455388118;0,488112875
0,011574618;0,410186292;0,512081865
0,028746173;0,360918116;0,539324376
0,036517462;0,344671506;0,548563337
0,020487239;0,383306763;0,526800262
0,00790359;0,43654128;0,497987478
0,005223785;0,476598303;0,477203971
0,004167648;0,505610005;0,462632318
0,00350709;0,519884028;0,455611247
0,003075446;0,523703507;0,453749121
0;0,112135286;0,694686791
0,025739179;0,544825931;0,443577683
0,017471268;0,513427694;0,458774856
0,00857539;0,491362381;0,46973795
0,00574283;0,44928794;0,491290334
0,019068853;0,377923057;0,529789908
0,080714336;0,254938543;0,601874619
0,14892317;0,196204494;0,638862366
0,040144496;0,325698022;0,559513402
0,01146366;0,424932889;0,504154438
0,006301158;0,481134848;0,474898756
0,004228923;0,516850706;0,457095085
0,003045551;0,533433731;0,449036952
0,002617826;0,538718499;0,446496685
0;0,112135405;0,69468671
0,028016279;0,552130734;0,440109925
0,024012413;0,512721925;0,459121897
0,012110475;0,494463842;0,468182878
0,004735154;0,455229365;0,48819534
0,023413218;0,370157928;0,5341265
0,159099082;0,224705093;0,620707281
0,336047617;0,168739064;0,656727028
0,056487016;0,312687368;0,567122063
0,013033608;0,42798833;0,502524961
0,006928762;0,489800294;0,470522929
0,004187919;0,527324752;0,451990108
0,003047831;0,54309308;0,444404067
0,003311627;0,550003674;0,441117046
0;0,112135405;0,69468671
0,024837427;0,568223466;0,432560722
0,017558934;0,538655473;0,446526901
0,009788321;0,523387784;0,453902781
0,003284864;0,493747846;0,468541469
0,015067444;0,436435207;0,498043536
0,043479505;0,359616575;0,540059854
0,057274155;0,338332662;0,552202415
0,025567017;0,399724137;0,517769385
0,007747459;0,471901221;0,479601174
0,004217315;0,517719747;0,456669516
0,002508591;0,54467895;0,443647721
0,002392546;0,557313472;0,437665097
0,003633691;0,560768709;0,436042338
0;0,112135405;0,69468671
0,025230209;0,578523181;0,427794313
0,018051864;0,554881273;0,438810821
0,012857977;0,544797748;0,443591112
0,003423593;0,526221326;0,452525428
0,009352913;0,497248629;0,466790522
0,017677257;0,468026683;0,481586555
0,017675701;0,461245945;0,485078467
0,010690864;0,481353061;0,474788122
0,003459854;0,511498393;0,459724099
0,001917671;0,534472585;0,44853654
0,003539552;0,551534368;0,440392074
0,003872924;0,561711718;0,435600448
0,004953552;0,566464096;0,43338
0;0,112135405;0,69468671
0,028375154;0,579731611;0,427238425
0,026693859;0,554466254;0,439006605
0,021422919;0,554584695;0,438950722
0,008717649;0,549237139;0,441480517
0,008688229;0,535404891;0,448087893
0,009735576;0,523695896;0,453752824
0,007148673;0,521793113;0,454679627
0,004094124;0,526953614;0,452170098
0,002998642;0,534282318;0,448628152
0,003696647;0,540189972;0,445791768
0,006564908;0,54846989;0,44184461
0,006420859;0,558566138;0,437076117
0,006210051;0,566285008;0,433463478
0;0,112135405;0,69468671
0,030135175;0,590606643;0,422267362
0,031862897;0,554767588;0,438864443
0,027190739;0,562935844;0,435027464
0,013810386;0,568026303;0,43265246
0,011778786;0,562233642;0,43535606
0,011489334;0,558228415;0,437234834
0,01138303;0,557831591;0,437421396
0,011147846;0,55446007;0,439009523
0,009847473;0,543802298;0,444065672
0,00940107;0,531449847;0,449994022
0,014220495;0,530071485;0,450660086
0,011791084;0,546236876;0,442905879
0,008516389;0,562045754;0,435444022
0;0,112135405;0,69468671
0,030638159;0,63514004;0,402503125
0,021542717;0,605926656;0,415360799
0,017407286;0,603376135;0,416502806
0,012618173;0,600725724;0,417692848
0,013277742;0,595252829;0,420160866
0,017495219;0,58870933;0,42313055
0,019362453;0,583868358;0,425340794
0,018511304;0,575511977;0,429182542
0,020728888;0,552985743;0,439705708
0,021810617;0,522229418;0,454466959
0,028073749;0,505808238;0,462534141
0,018438648;0,529612587;0,450882042
0,014510278;0,554706822;0,438893107
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,011960978;0,618404802;0,40981867
0,012149283;0,607176587;0,414802277
0,017682079;0,602685111;0,416812753
0,027468113;0,615969749;0,41089432
0,029668088;0,592840609;0,421253229
0,022485551;0,558069543;0,437309517
0,021238557;0,530917219;0,450251295
0,025321057;0,515169226;0,457919533
0,026415484;0,52809212;0,451618169
0,021708448;0,540026461;0,445870047
0,022919772;0,523046137;0,454069112
0,028561101;0,521031929;0,45505087
0,030620373;0,510399962;0,460265341
0,027795192;0,492169705;0,469332713
0,023622303;0,46194791;0,484715948
0,017147963;0,434352622;0,499145254
0,018241113;0,415391624;0,509271678
0,014772977;0,407756947;0,513397841
0,017726914;0,414421384;0,509794492
0,014427836;0,431688536;0,50055763
0,021499096;0,451295964;0,490242423
0,023309935;0,467966987;0,481617201
0,024030566;0,475617123;0,477703851
0,027004816;0,474599079;0,478223
0,012664076;0,63963437;0,400561404
0,013026603;0,633199679;0,403344432
0,011048052;0,615520839;0,411092931
0,00753149;0,590682512;0,422232882
0,00579256;0,55073953;0,440768387
0,006803922;0,510923075;0,460007509
0,010642346;0,477276484;0,47685873
0,012002908;0,464542549;0,483378041
0,008773614;0,480356183;0,475293727
0,005624887;0,51152503;0,459710981
0,004890899;0,540451469;0,445666605
0,004249322;0,563662899;0,434687488
0,003818217;0,574883504;0,429472831
0,003365481;0,575560971;0,42915992
0,047573767;0,768207484;0,349119893
0,019077561;0,657770563;0,392824402
0,012344383;0,633223343;0,403334161
0,007190693;0,604984956;0,415782085
0,00579357;0,556857427;0,437879707
0,011565831;0,500752504;0,465043921
0,028425866;0,442188981;0,49501053
0,036084949;0,420025206;0,506781103
0,019891371;0,458547373;0,486474306
0,007575075;0,51263583;0,459164248
0,00540062;0,552968977;0,439713631
0,004577202;0,58171264;0,426328651
0,004034906;0,595220841;0,420175333
0,003670473;0,59728654;0,419242079
0;0,112135286;0,694686791
0,028095871;0,675606254;0,385369607
0,018232897;0,638935379;0,400862758
